Year,Natural death,HIV,Diabetes,ESRD,Smoking,Transplants,TNF-alpha,Race,Sex
2001,26657083,,1618772,47809,4187723.6,,,,
2002,27017051,,1890080,50784,4169460.74,,,,
2003,27412629,,1875353,53382,4127230.95,,,,
2004,27764375,,1849994,55840,3946140.56,,,,
2005,28034754,,1886718,57954,3817929.92,,,,
2006,28336353,,2198866,60395,3798338.89,,,,
2007,28674918,,2071612,63330,3974503.22,,,,
2008,29021091,171200,2367595,66302,3864185.86,,,,
2009,29421026,173800,2550223,69748,3816391.04,,,,
2010,29625858,176800,2423314,73548,3534471.48,,,,
2011,30065043,179900,2219754,76632,3607805.16,,,,
2012,30415594,183300,2824278,80152,3862780.44,,,,
2013,30733353,,2969755,,3595802.3,,,,
2014,31206652,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
